SK_ID_CURR,Prediction,Conclusion
254471,1,Buruk
254472,0,Baik
254483,0,Baik
254493,1,Buruk
254513,0,Baik
254518,1,Buruk
254520,0,Baik
254534,0,Baik
254537,0,Baik
254562,1,Buruk
254567,1,Buruk
254577,0,Baik
254578,1,Buruk
254580,0,Baik
254586,0,Baik
254591,1,Buruk
254593,1,Buruk
254597,0,Baik
254599,1,Buruk
254613,1,Buruk
254629,0,Baik
254631,1,Buruk
254633,1,Buruk
254639,0,Baik
254642,0,Baik
254650,0,Baik
254659,0,Baik
254662,0,Baik
254671,0,Baik
254672,1,Buruk
254674,1,Buruk
254676,1,Buruk
254679,1,Buruk
254701,0,Baik
254722,1,Buruk
254728,1,Buruk
254742,1,Buruk
254748,1,Buruk
254750,1,Buruk
254751,0,Baik
254753,0,Baik
254773,0,Baik
254783,1,Buruk
254805,1,Buruk
254806,0,Baik
254810,1,Buruk
254817,1,Buruk
254820,0,Baik
254829,0,Baik
254835,0,Baik
254837,1,Buruk
254843,0,Baik
254850,1,Buruk
254858,0,Baik
254861,1,Buruk
254884,0,Baik
254885,1,Buruk
254890,0,Baik
254910,0,Baik
254916,0,Baik
254917,0,Baik
254920,1,Buruk
254926,0,Baik
254928,0,Baik
254930,0,Baik
254937,0,Baik
254940,1,Buruk
254953,1,Buruk
254956,1,Buruk
254969,0,Baik
254982,1,Buruk
254988,1,Buruk
254998,0,Baik
255013,0,Baik
255017,0,Baik
255018,1,Buruk
255029,0,Baik
255033,0,Baik
255035,0,Baik
255061,0,Baik
255067,1,Buruk
255068,0,Baik
255070,0,Baik
255084,1,Buruk
255096,0,Baik
255106,1,Buruk
255114,0,Baik
255117,1,Buruk
255135,1,Buruk
255142,0,Baik
255143,1,Buruk
255146,1,Buruk
255155,1,Buruk
255156,1,Buruk
255158,1,Buruk
255167,1,Buruk
255172,0,Baik
255199,1,Buruk
255204,1,Buruk
255206,0,Baik
255210,0,Baik
255226,0,Baik
255230,0,Baik
255253,0,Baik
255259,0,Baik
255260,0,Baik
255278,0,Baik
255288,1,Buruk
255312,1,Buruk
255317,0,Baik
255319,0,Baik
255320,1,Buruk
255322,1,Buruk
255332,1,Buruk
255337,1,Buruk
255344,0,Baik
255347,0,Baik
255348,1,Buruk
255351,0,Baik
255366,1,Buruk
255371,1,Buruk
255372,0,Baik
255373,1,Buruk
255377,0,Baik
255378,1,Buruk
255405,1,Buruk
255408,1,Buruk
255425,0,Baik
255434,0,Baik
255441,1,Buruk
255442,0,Baik
255451,0,Baik
255486,1,Buruk
255490,1,Buruk
255493,0,Baik
255501,0,Baik
255503,1,Buruk
255515,1,Buruk
255522,1,Buruk
255526,0,Baik
255538,0,Baik
255541,1,Buruk
255546,0,Baik
255549,0,Baik
255557,1,Buruk
255564,1,Buruk
255568,0,Baik
255572,1,Buruk
255581,0,Baik
255585,0,Baik
255586,0,Baik
255596,1,Buruk
255598,0,Baik
255600,0,Baik
255619,0,Baik
255620,1,Buruk
255623,0,Baik
255631,1,Buruk
255632,1,Buruk
255633,0,Baik
255646,1,Buruk
255647,0,Baik
255649,1,Buruk
255659,0,Baik
255666,0,Baik
255669,0,Baik
255674,1,Buruk
255675,1,Buruk
255678,0,Baik
255682,0,Baik
255690,0,Baik
255691,1,Buruk
255694,1,Buruk
255706,1,Buruk
255717,0,Baik
255720,0,Baik
255723,0,Baik
255724,0,Baik
255729,1,Buruk
255731,1,Buruk
255733,0,Baik
255734,1,Buruk
255738,0,Baik
255760,1,Buruk
255766,1,Buruk
255770,0,Baik
255772,0,Baik
255775,1,Buruk
255776,0,Baik
255786,0,Baik
255795,0,Baik
255797,0,Baik
255810,0,Baik
255813,0,Baik
255829,1,Buruk
255830,1,Buruk
255832,0,Baik
255847,0,Baik
255853,1,Buruk
255876,1,Buruk
255881,0,Baik
255883,1,Buruk
255891,1,Buruk
255899,0,Baik
255900,0,Baik
255906,0,Baik
255907,1,Buruk
255911,0,Baik
255921,0,Baik
255925,0,Baik
255930,0,Baik
255941,1,Buruk
255948,1,Buruk
255969,0,Baik
255973,0,Baik
255974,1,Buruk
255976,0,Baik
255977,1,Buruk
255978,0,Baik
255981,0,Baik
255988,1,Buruk
255990,0,Baik
255992,1,Buruk
255998,0,Baik
256015,1,Buruk
256016,0,Baik
256036,1,Buruk
256045,0,Baik
256050,1,Buruk
256066,0,Baik
256076,1,Buruk
256080,1,Buruk
256083,0,Baik
256086,0,Baik
256103,1,Buruk
256108,1,Buruk
256114,0,Baik
256115,0,Baik
256139,1,Buruk
256141,1,Buruk
256146,1,Buruk
256150,0,Baik
256177,1,Buruk
256179,0,Baik
256194,0,Baik
256195,1,Buruk
256200,0,Baik
256204,0,Baik
256205,0,Baik
256213,1,Buruk
256222,1,Buruk
256224,0,Baik
256235,0,Baik
256264,0,Baik
256268,0,Baik
256276,0,Baik
256277,0,Baik
256282,0,Baik
256285,0,Baik
256293,0,Baik
256294,0,Baik
256296,0,Baik
256297,0,Baik
256315,0,Baik
256317,0,Baik
256334,0,Baik
256339,0,Baik
256342,0,Baik
256345,0,Baik
256348,1,Buruk
256350,0,Baik
256351,0,Baik
256357,0,Baik
256375,0,Baik
256377,1,Buruk
256379,0,Baik
256392,1,Buruk
256398,1,Buruk
256419,0,Baik
256422,0,Baik
256424,1,Buruk
256431,1,Buruk
256432,0,Baik
256438,1,Buruk
256459,1,Buruk
256460,1,Buruk
256506,0,Baik
256507,1,Buruk
256511,1,Buruk
256513,0,Baik
256519,0,Baik
256533,1,Buruk
256539,0,Baik
256590,1,Buruk
256606,0,Baik
256614,0,Baik
256642,0,Baik
256644,1,Buruk
256653,0,Baik
256663,0,Baik
256666,0,Baik
256669,0,Baik
256678,0,Baik
256685,1,Buruk
256705,1,Buruk
256708,0,Baik
256713,1,Buruk
256715,1,Buruk
256718,0,Baik
256745,1,Buruk
256752,0,Baik
256753,1,Buruk
256754,1,Buruk
256763,1,Buruk
256772,1,Buruk
256773,0,Baik
256774,1,Buruk
256776,0,Baik
256783,1,Buruk
256790,1,Buruk
256801,1,Buruk
256802,0,Baik
256803,0,Baik
256808,1,Buruk
256809,0,Baik
256810,1,Buruk
256818,0,Baik
256824,0,Baik
256825,1,Buruk
256826,1,Buruk
256829,1,Buruk
256834,1,Buruk
256843,0,Baik
256866,0,Baik
256875,1,Buruk
256876,1,Buruk
256887,1,Buruk
256888,1,Buruk
256894,1,Buruk
256909,1,Buruk
256918,1,Buruk
256927,0,Baik
256931,1,Buruk
256933,0,Baik
256937,1,Buruk
256950,0,Baik
256955,1,Buruk
256962,0,Baik
256972,0,Baik
256985,0,Baik
256987,0,Baik
256993,1,Buruk
257000,0,Baik
257017,1,Buruk
257019,1,Buruk
257020,0,Baik
257022,1,Buruk
257023,1,Buruk
257025,1,Buruk
257050,1,Buruk
257056,0,Baik
257060,0,Baik
257064,0,Baik
257066,1,Buruk
257071,0,Baik
257073,1,Buruk
257076,0,Baik
257084,0,Baik
257088,0,Baik
257102,0,Baik
257118,0,Baik
257119,0,Baik
257120,1,Buruk
257131,0,Baik
257145,0,Baik
257150,0,Baik
257154,0,Baik
257169,0,Baik
257192,0,Baik
257200,1,Buruk
257204,0,Baik
257205,1,Buruk
257213,1,Buruk
257216,1,Buruk
257219,0,Baik
257232,0,Baik
257234,0,Baik
257244,0,Baik
257251,1,Buruk
257255,1,Buruk
257260,1,Buruk
257263,1,Buruk
257267,0,Baik
257277,0,Baik
257293,0,Baik
257294,0,Baik
257304,1,Buruk
257307,0,Baik
257312,0,Baik
257324,1,Buruk
257325,0,Baik
257326,0,Baik
257353,1,Buruk
257354,1,Buruk
257369,1,Buruk
257372,0,Baik
257375,1,Buruk
257388,1,Buruk
257393,1,Buruk
257395,1,Buruk
257399,0,Baik
257406,0,Baik
257409,1,Buruk
257437,1,Buruk
257441,0,Baik
257442,0,Baik
257473,1,Buruk
257476,1,Buruk
257477,1,Buruk
257483,0,Baik
257500,0,Baik
257506,1,Buruk
257508,0,Baik
257511,0,Baik
257514,1,Buruk
257527,0,Baik
257528,0,Baik
257545,0,Baik
257546,0,Baik
257548,1,Buruk
257551,1,Buruk
257564,1,Buruk
257565,1,Buruk
257567,0,Baik
257572,1,Buruk
257575,1,Buruk
257577,1,Buruk
257578,1,Buruk
257585,1,Buruk
257589,0,Baik
257590,1,Buruk
257594,0,Baik
257596,1,Buruk
257614,0,Baik
257618,1,Buruk
257624,0,Baik
257632,1,Buruk
257638,1,Buruk
257644,0,Baik
257650,0,Baik
257653,0,Baik
257660,1,Buruk
257663,1,Buruk
257665,0,Baik
257677,0,Baik
257678,0,Baik
257690,1,Buruk
257700,1,Buruk
257711,1,Buruk
257712,0,Baik
257715,0,Baik
257718,1,Buruk
257720,1,Buruk
257740,1,Buruk
257748,0,Baik
257765,0,Baik
257768,0,Baik
257777,0,Baik
257778,1,Buruk
257785,0,Baik
257789,1,Buruk
257794,0,Baik
257796,0,Baik
257821,0,Baik
257823,0,Baik
257832,1,Buruk
257844,0,Baik
257848,1,Buruk
257854,1,Buruk
257861,1,Buruk
257872,0,Baik
257875,0,Baik
257876,1,Buruk
257883,0,Baik
257888,0,Baik
257895,1,Buruk
257900,1,Buruk
257906,1,Buruk
257907,0,Baik
257920,1,Buruk
257921,1,Buruk
257926,1,Buruk
257932,1,Buruk
257940,0,Baik
257947,0,Baik
257953,0,Baik
257958,1,Buruk
257967,1,Buruk
257977,1,Buruk
257986,1,Buruk
258012,1,Buruk
258013,1,Buruk
258031,1,Buruk
258034,1,Buruk
258037,0,Baik
258051,0,Baik
258056,1,Buruk
258058,0,Baik
258066,0,Baik
258074,1,Buruk
258077,1,Buruk
258090,0,Baik
258109,0,Baik
258114,0,Baik
258124,1,Buruk
258127,1,Buruk
258141,0,Baik
258148,0,Baik
258151,0,Baik
258163,1,Buruk
258166,1,Buruk
258169,1,Buruk
258179,1,Buruk
258190,0,Baik
258193,0,Baik
258207,1,Buruk
258220,1,Buruk
258222,0,Baik
258223,1,Buruk
258225,0,Baik
258227,1,Buruk
258231,0,Baik
258233,0,Baik
258249,1,Buruk
258255,1,Buruk
258259,1,Buruk
258276,0,Baik
258281,0,Baik
258302,0,Baik
258305,1,Buruk
258310,1,Buruk
258334,1,Buruk
258335,0,Baik
258338,0,Baik
258345,0,Baik
258360,0,Baik
258363,1,Buruk
258381,0,Baik
258384,0,Baik
258387,1,Buruk
258400,1,Buruk
258402,1,Buruk
258406,0,Baik
258408,0,Baik
258432,1,Buruk
258443,0,Baik
258461,1,Buruk
258488,0,Baik
258489,0,Baik
258508,1,Buruk
258524,1,Buruk
258527,0,Baik
258545,1,Buruk
258549,0,Baik
258560,1,Buruk
258565,0,Baik
258567,0,Baik
258575,1,Buruk
258590,0,Baik
258591,1,Buruk
258592,1,Buruk
258603,0,Baik
258606,0,Baik
258610,1,Buruk
258627,0,Baik
258631,1,Buruk
258637,0,Baik
258638,1,Buruk
258640,0,Baik
258645,0,Baik
258651,1,Buruk
258652,1,Buruk
258653,0,Baik
258662,1,Buruk
258663,1,Buruk
258671,1,Buruk
258679,0,Baik
258685,1,Buruk
258686,0,Baik
258697,0,Baik
258705,1,Buruk
258723,1,Buruk
258724,0,Baik
258734,0,Baik
258763,1,Buruk
258764,1,Buruk
258771,0,Baik
258773,1,Buruk
258782,1,Buruk
258784,1,Buruk
258790,1,Buruk
258811,0,Baik
258817,1,Buruk
258818,0,Baik
258832,0,Baik
258837,1,Buruk
258841,1,Buruk
258842,1,Buruk
258843,1,Buruk
258860,1,Buruk
258875,1,Buruk
258881,1,Buruk
258887,0,Baik
258889,1,Buruk
258924,0,Baik
258925,0,Baik
258948,0,Baik
258949,1,Buruk
258963,1,Buruk
258964,1,Buruk
258966,0,Baik
258973,1,Buruk
258974,1,Buruk
258979,0,Baik
258989,0,Baik
258997,0,Baik
259001,0,Baik
259013,1,Buruk
259018,1,Buruk
259020,0,Baik
259031,0,Baik
259044,0,Baik
259050,1,Buruk
259064,1,Buruk
259078,1,Buruk
259088,0,Baik
259124,1,Buruk
259125,1,Buruk
259135,0,Baik
259137,1,Buruk
259146,1,Buruk
259148,0,Baik
259168,1,Buruk
259178,0,Baik
259194,0,Baik
259198,1,Buruk
259204,1,Buruk
259209,1,Buruk
259223,0,Baik
259228,1,Buruk
259234,1,Buruk
259237,1,Buruk
259246,0,Baik
259247,0,Baik
259249,1,Buruk
259264,1,Buruk
259274,0,Baik
259281,0,Baik
259283,1,Buruk
259284,0,Baik
259285,0,Baik
259286,0,Baik
259291,1,Buruk
259304,1,Buruk
259309,1,Buruk
259322,1,Buruk
259323,0,Baik
259331,0,Baik
259339,0,Baik
259344,0,Baik
259350,1,Buruk
259353,0,Baik
259356,1,Buruk
259365,0,Baik
259377,0,Baik
259397,1,Buruk
259403,1,Buruk
259411,0,Baik
259415,1,Buruk
259420,1,Buruk
259423,0,Baik
259424,0,Baik
259431,1,Buruk
259434,0,Baik
259438,0,Baik
259439,1,Buruk
259441,0,Baik
259452,0,Baik
259460,1,Buruk
259471,1,Buruk
259483,1,Buruk
259494,1,Buruk
259496,0,Baik
259500,0,Baik
259512,1,Buruk
259526,0,Baik
259528,1,Buruk
259548,1,Buruk
259568,1,Buruk
259593,1,Buruk
259603,1,Buruk
259611,0,Baik
259620,1,Buruk
259621,0,Baik
259623,0,Baik
259633,0,Baik
259648,1,Buruk
259678,1,Buruk
259691,0,Baik
259693,0,Baik
259708,1,Buruk
259720,1,Buruk
259734,1,Buruk
259741,0,Baik
259749,0,Baik
259750,0,Baik
259752,0,Baik
259755,1,Buruk
259759,0,Baik
259776,1,Buruk
259779,0,Baik
259790,0,Baik
259797,0,Baik
259799,0,Baik
259804,1,Buruk
259807,1,Buruk
259810,1,Buruk
259811,0,Baik
259822,1,Buruk
259833,0,Baik
259838,0,Baik
259844,1,Buruk
259846,0,Baik
259848,0,Baik
259861,0,Baik
259867,1,Buruk
259876,0,Baik
259880,0,Baik
259897,0,Baik
259908,1,Buruk
259912,0,Baik
259920,1,Buruk
259922,1,Buruk
259928,1,Buruk
259932,1,Buruk
259946,1,Buruk
259962,1,Buruk
259982,1,Buruk
259985,1,Buruk
259994,1,Buruk
259996,1,Buruk
260000,1,Buruk
260007,0,Baik
260018,1,Buruk
260021,1,Buruk
260038,1,Buruk
260051,0,Baik
260052,1,Buruk
260070,0,Baik
260074,1,Buruk
260080,0,Baik
260092,1,Buruk
260097,1,Buruk
260101,0,Baik
260108,0,Baik
260117,0,Baik
260129,1,Buruk
260142,1,Buruk
260145,0,Baik
260146,0,Baik
260147,1,Buruk
260148,0,Baik
260153,0,Baik
260156,1,Buruk
260171,1,Buruk
260202,1,Buruk
260221,0,Baik
260222,1,Buruk
260226,0,Baik
260227,0,Baik
260247,1,Buruk
260251,1,Buruk
260261,1,Buruk
260264,1,Buruk
260266,0,Baik
260268,0,Baik
260289,0,Baik
260301,0,Baik
260316,1,Buruk
260348,1,Buruk
260359,0,Baik
260364,1,Buruk
260391,0,Baik
260422,1,Buruk
260435,0,Baik
260438,1,Buruk
260446,0,Baik
260447,0,Baik
260458,0,Baik
260461,0,Baik
260469,0,Baik
260471,0,Baik
260482,0,Baik
260484,1,Buruk
260487,0,Baik
260489,1,Buruk
260500,1,Buruk
260508,0,Baik
260509,1,Buruk
260512,0,Baik
260525,1,Buruk
260530,1,Buruk
260533,0,Baik
260538,0,Baik
260541,0,Baik
260546,0,Baik
260551,1,Buruk
260556,0,Baik
260561,1,Buruk
260566,1,Buruk
260572,1,Buruk
260579,0,Baik
260582,0,Baik
260583,0,Baik
260584,1,Buruk
260586,0,Baik
260589,1,Buruk
260608,1,Buruk
260632,0,Baik
260634,1,Buruk
260635,0,Baik
260645,0,Baik
260659,1,Buruk
260665,0,Baik
260673,1,Buruk
260675,1,Buruk
260676,0,Baik
260700,0,Baik
260721,0,Baik
260723,0,Baik
260732,1,Buruk
260738,1,Buruk
260748,1,Buruk
260782,0,Baik
260806,1,Buruk
260820,1,Buruk
260825,1,Buruk
260830,1,Buruk
260844,0,Baik
260858,0,Baik
260860,1,Buruk
260863,1,Buruk
260867,1,Buruk
260875,1,Buruk
260877,0,Baik
260902,1,Buruk
260910,1,Buruk
260913,0,Baik
260923,0,Baik
260926,0,Baik
260936,0,Baik
260937,0,Baik
260948,0,Baik
260949,0,Baik
260959,0,Baik
260962,1,Buruk
260986,1,Buruk
260988,1,Buruk
260992,0,Baik
260997,1,Buruk
261007,0,Baik
261031,1,Buruk
261039,1,Buruk
261044,1,Buruk
261055,1,Buruk
261058,1,Buruk
261069,1,Buruk
261079,0,Baik
261084,1,Buruk
261097,0,Baik
261101,0,Baik
261111,1,Buruk
261115,1,Buruk
261116,0,Baik
261121,1,Buruk
261124,0,Baik
261126,1,Buruk
261132,0,Baik
261161,1,Buruk
261162,1,Buruk
261175,0,Baik
261187,0,Baik
261191,1,Buruk
261195,0,Baik
261197,1,Buruk
261204,0,Baik
261231,0,Baik
261248,1,Buruk
261263,1,Buruk
261268,0,Baik
261273,0,Baik
261274,0,Baik
261277,0,Baik
261283,1,Buruk
261293,0,Baik
261302,0,Baik
261309,1,Buruk
261318,0,Baik
261340,1,Buruk
261346,0,Baik
261355,1,Buruk
261357,1,Buruk
261365,1,Buruk
261366,0,Baik
261376,1,Buruk
261380,1,Buruk
261385,0,Baik
261403,1,Buruk
261416,0,Baik
261424,1,Buruk
261425,0,Baik
261431,0,Baik
261433,1,Buruk
261435,1,Buruk
261440,1,Buruk
261450,1,Buruk
261456,0,Baik
261464,1,Buruk
261465,0,Baik
261473,0,Baik
261475,0,Baik
261476,0,Baik
261480,1,Buruk
261481,1,Buruk
261495,0,Baik
261500,1,Buruk
261506,1,Buruk
261544,1,Buruk
261551,0,Baik
261566,1,Buruk
261573,0,Baik
261587,0,Baik
261592,0,Baik
261594,1,Buruk
261626,1,Buruk
261635,1,Buruk
261649,1,Buruk
261653,1,Buruk
261660,0,Baik
261668,0,Baik
261669,0,Baik
261676,1,Buruk
261688,0,Baik
261691,0,Baik
261699,1,Buruk
261704,1,Buruk
261718,0,Baik
261719,1,Buruk
261735,0,Baik
261742,0,Baik
261746,0,Baik
261749,1,Buruk
261759,0,Baik
261763,1,Buruk
261772,0,Baik
261795,0,Baik
261798,1,Buruk
261804,1,Buruk
261806,1,Buruk
261813,0,Baik
261814,1,Buruk
261827,0,Baik
261835,1,Buruk
261839,0,Baik
261840,0,Baik
261845,0,Baik
261846,0,Baik
261850,1,Buruk
261853,0,Baik
261870,0,Baik
261871,1,Buruk
261883,0,Baik
261885,1,Buruk
261888,1,Buruk
261892,1,Buruk
261895,1,Buruk
261906,0,Baik
261912,0,Baik
261918,1,Buruk
261926,1,Buruk
261930,0,Baik
261947,1,Buruk
261956,1,Buruk
261958,0,Baik
261960,1,Buruk
261961,0,Baik
261965,1,Buruk
261967,1,Buruk
261968,1,Buruk
261974,0,Baik
261980,1,Buruk
261981,0,Baik
261983,0,Baik
261992,1,Buruk
261998,0,Baik
262002,1,Buruk
262006,1,Buruk
262014,0,Baik
262017,0,Baik
262021,1,Buruk
262038,1,Buruk
262040,1,Buruk
262043,1,Buruk
262052,0,Baik
262054,0,Baik
262056,0,Baik
262058,0,Baik
262062,0,Baik
262065,1,Buruk
262067,0,Baik
262070,1,Buruk
262078,0,Baik
262084,0,Baik
262091,0,Baik
262092,1,Buruk
262112,1,Buruk
262114,0,Baik
262132,0,Baik
262140,0,Baik
262152,1,Buruk
262159,1,Buruk
262172,1,Buruk
262180,0,Baik
262181,0,Baik
262188,0,Baik
262202,1,Buruk
262206,1,Buruk
262213,0,Baik
262227,0,Baik
262239,0,Baik
262243,0,Baik
262246,0,Baik
262251,0,Baik
262269,0,Baik
262272,1,Buruk
262276,0,Baik
262277,0,Baik
262278,0,Baik
262281,1,Buruk
262298,1,Buruk
262308,1,Buruk
262316,1,Buruk
262320,0,Baik
262321,0,Baik
262337,0,Baik
262354,0,Baik
262362,0,Baik
262364,0,Baik
262365,1,Buruk
262372,0,Baik
262373,0,Baik
262380,1,Buruk
262392,0,Baik
262399,1,Buruk
262407,0,Baik
262418,0,Baik
262429,1,Buruk
262430,0,Baik
262446,0,Baik
262455,0,Baik
262459,0,Baik
262475,0,Baik
262478,1,Buruk
262492,0,Baik
262520,1,Buruk
262535,1,Buruk
262537,0,Baik
262538,0,Baik
262541,1,Buruk
262554,1,Buruk
262559,0,Baik
262561,1,Buruk
262562,0,Baik
262575,1,Buruk
262576,0,Baik
262579,1,Buruk
262581,0,Baik
262590,0,Baik
262599,1,Buruk
262607,0,Baik
262608,1,Buruk
262613,1,Buruk
262620,0,Baik
262621,0,Baik
262622,1,Buruk
262623,1,Buruk
262629,1,Buruk
262633,1,Buruk
262650,1,Buruk
262655,1,Buruk
262659,1,Buruk
262660,0,Baik
262663,1,Buruk
262665,1,Buruk
262666,0,Baik
262679,1,Buruk
262681,1,Buruk
262702,0,Baik
262705,0,Baik
262716,0,Baik
262725,0,Baik
262732,1,Buruk
262743,0,Baik
262749,1,Buruk
262752,1,Buruk
262756,1,Buruk
262758,1,Buruk
262772,1,Buruk
262784,1,Buruk
262791,0,Baik
262793,0,Baik
262802,1,Buruk
262814,1,Buruk
262817,0,Baik
262820,1,Buruk
262827,1,Buruk
262832,0,Baik
262845,0,Baik
262847,1,Buruk
262859,1,Buruk
262862,0,Baik
262864,0,Baik
262865,0,Baik
262887,1,Buruk
262914,1,Buruk
262939,0,Baik
262943,0,Baik
262958,1,Buruk
262963,0,Baik
262970,0,Baik
262979,0,Baik
262986,0,Baik
263004,1,Buruk
263015,1,Buruk
263016,1,Buruk
263028,1,Buruk
263029,0,Baik
263031,1,Buruk
263044,0,Baik
263046,1,Buruk
263056,0,Baik
263059,0,Baik
263061,1,Buruk
263077,1,Buruk
263087,0,Baik
263105,0,Baik
263116,0,Baik
263120,0,Baik
263127,0,Baik
263137,1,Buruk
263166,0,Baik
263175,0,Baik
263184,1,Buruk
263185,1,Buruk
263205,0,Baik
263208,0,Baik
263210,0,Baik
263220,1,Buruk
263224,0,Baik
263228,1,Buruk
263240,1,Buruk
263243,0,Baik
263288,0,Baik
263290,0,Baik
263306,0,Baik
263312,1,Buruk
263319,1,Buruk
263326,1,Buruk
263331,0,Baik
263339,1,Buruk
263347,1,Buruk
263353,0,Baik
263355,1,Buruk
263368,0,Baik
263408,0,Baik
263414,1,Buruk
263421,1,Buruk
263440,0,Baik
263458,0,Baik
263460,0,Baik
263475,0,Baik
263477,0,Baik
263479,0,Baik
263489,1,Buruk
263492,0,Baik
263493,1,Buruk
263498,0,Baik
263510,1,Buruk
263513,0,Baik
263514,0,Baik
263517,0,Baik
263518,1,Buruk
263548,1,Buruk
263561,0,Baik
263564,0,Baik
263565,1,Buruk
263576,1,Buruk
263580,1,Buruk
263582,0,Baik
263584,1,Buruk
263593,0,Baik
263594,1,Buruk
263598,1,Buruk
263602,0,Baik
263611,0,Baik
263640,0,Baik
263642,0,Baik
263643,1,Buruk
263646,1,Buruk
263658,0,Baik
263664,0,Baik
263683,0,Baik
263703,1,Buruk
263705,0,Baik
263709,0,Baik
263715,0,Baik
263728,1,Buruk
263732,1,Buruk
263735,0,Baik
263748,1,Buruk
263750,1,Buruk
263751,0,Baik
263759,0,Baik
263763,0,Baik
263765,1,Buruk
263780,1,Buruk
263783,1,Buruk
263786,1,Buruk
263794,0,Baik
263799,1,Buruk
263802,1,Buruk
263803,0,Baik
263820,1,Buruk
263846,1,Buruk
263857,1,Buruk
263858,0,Baik
263860,0,Baik
263864,1,Buruk
263870,0,Baik
263879,1,Buruk
263881,0,Baik
263882,0,Baik
263895,0,Baik
263909,1,Buruk
263918,1,Buruk
263940,1,Buruk
263945,0,Baik
263946,0,Baik
263947,0,Baik
263948,0,Baik
263962,0,Baik
263972,0,Baik
263974,0,Baik
263981,1,Buruk
263984,0,Baik
263992,0,Baik
264001,0,Baik
264007,1,Buruk
264010,1,Buruk
264011,0,Baik
264015,1,Buruk
264023,0,Baik
264030,1,Buruk
264033,0,Baik
264037,1,Buruk
264043,1,Buruk
264044,0,Baik
264045,1,Buruk
264050,1,Buruk
264055,1,Buruk
264059,0,Baik
264060,1,Buruk
264062,1,Buruk
264069,1,Buruk
264077,0,Baik
264078,1,Buruk
264087,1,Buruk
264094,0,Baik
264095,0,Baik
264112,0,Baik
264113,1,Buruk
264131,1,Buruk
264145,0,Baik
264148,1,Buruk
264157,0,Baik
264161,1,Buruk
264173,0,Baik
264188,0,Baik
264195,0,Baik
264198,0,Baik
264199,1,Buruk
264207,0,Baik
264209,1,Buruk
264226,1,Buruk
264227,0,Baik
264243,1,Buruk
264246,0,Baik
264252,0,Baik
264254,1,Buruk
264259,1,Buruk
264274,1,Buruk
264280,0,Baik
264285,1,Buruk
264299,1,Buruk
264331,1,Buruk
264334,1,Buruk
264338,0,Baik
264341,0,Baik
264344,1,Buruk
264347,0,Baik
264350,0,Baik
264360,0,Baik
264365,1,Buruk
264367,0,Baik
264378,0,Baik
264381,1,Buruk
264397,0,Baik
264401,1,Buruk
264405,0,Baik
264417,1,Buruk
264422,1,Buruk
264423,0,Baik
264424,1,Buruk
264436,1,Buruk
264441,0,Baik
264451,0,Baik
264453,0,Baik
264457,1,Buruk
264460,0,Baik
264464,0,Baik
264469,0,Baik
264485,0,Baik
264491,0,Baik
264505,0,Baik
264535,1,Buruk
264538,1,Buruk
264541,0,Baik
264544,1,Buruk
264545,1,Buruk
264549,1,Buruk
264557,1,Buruk
264563,0,Baik
264569,0,Baik
264574,0,Baik
264587,0,Baik
264608,0,Baik
264610,0,Baik
264621,1,Buruk
264627,1,Buruk
264642,0,Baik
264644,0,Baik
264655,1,Buruk
264660,1,Buruk
264667,1,Buruk
264691,1,Buruk
264694,0,Baik
264695,1,Buruk
264700,1,Buruk
264709,1,Buruk
264712,1,Buruk
264714,0,Baik
264722,1,Buruk
264728,1,Buruk
264742,0,Baik
264744,0,Baik
264748,0,Baik
264760,1,Buruk
264763,0,Baik
264771,0,Baik
264773,0,Baik
264782,0,Baik
264786,1,Buruk
264787,0,Baik
264809,1,Buruk
264811,1,Buruk
264822,0,Baik
264823,0,Baik
264831,1,Buruk
264834,1,Buruk
264841,1,Buruk
264848,0,Baik
264849,0,Baik
264863,1,Buruk
264867,0,Baik
264874,0,Baik
264875,1,Buruk
264877,1,Buruk
264897,0,Baik
264900,0,Baik
264906,0,Baik
264909,1,Buruk
264913,0,Baik
264922,0,Baik
264924,0,Baik
264927,1,Buruk
264935,0,Baik
264938,1,Buruk
264968,0,Baik
264975,1,Buruk
264979,1,Buruk
264989,0,Baik
265001,1,Buruk
265009,0,Baik
265014,0,Baik
265016,1,Buruk
265027,0,Baik
265049,0,Baik
265061,0,Baik
265062,0,Baik
265068,1,Buruk
265072,1,Buruk
265100,0,Baik
265105,1,Buruk
265106,0,Baik
265110,0,Baik
265123,0,Baik
265126,1,Buruk
265131,1,Buruk
265134,0,Baik
265144,0,Baik
265146,0,Baik
265154,1,Buruk
